Grupo;Norma;Título;Publicación;Organismo;idNorma;idParte;Url
Acoso Sexual;Decreto con Fuerza de Ley 1;CODIGO DEL TRABAJO  Art. 2;16-ENE-2003;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;207436;8511823;https://www.leychile.cl/Consulta/Navegar?idNorma=207436&idParte=8511823
Asignación de zona;Ley 20212;MODIFICA LAS LEYES N° 19.553  Nº 19.882  Y OTROS CUERPOS LEGALES  CON EL OBJETO DE INCENTIVAR EL DESEMPEÑO DE FUNCIONARIOS PUBLICOS;29-AGO-2007;MINISTERIO DE HACIENDA;264166;8655087;https://www.leychile.cl/Consulta/Navegar?idNorma=264166&idParte=8655087
Asignación de zona;Ley 19354;MODIFICA REGIMEN DE ASIGNACION DE ZONA PARA FUNCIONARIOS OUE SEÑALA;02-DIC-1994;MINISTERIO DE HACIENDA;30721;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30721&idParte=0
Asociaciones de Funcionarios;Ley 19296;ESTABLECE NORMAS SOBRE ASOCIACIONES DE FUNCIONARIOS DE LA ADMINISTRACION DEL ESTADO;14-MAR-1994;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;30663;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30663&idParte=0
Asociaciones de Funcionarios;Ley 19475;MODIFICA LEY N° 19.296  SOBRE ASOCIACIONES DE FUNCIONARIOS DE LA ADMINISTRACION DEL ESTADO;04-OCT-1996;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;30842;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30842&idParte=0
Capacitación y perfeccionamiento;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Capacitación y perfeccionamiento;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Contratación personal honorarios;Ley 19896;INTRODUCE MODIFICACIONES AL DECRETO LEY Nº 1.263  DE 1975  ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO Y ESTABLECE OTRAS NORMAS SOBRE ADMINISTRACION PRESUPUESTARIA Y DE PERSONAL;03-SEP-2003;MINISTERIO DE HACIENDA;214348;8649330;https://www.leychile.cl/Consulta/Navegar?idNorma=214348&idParte=8649330
Contratación personal honorarios;Decreto 98;ESTABLECE MODALIDAD A LA QUE DEBEN AJUSTARSE LA CELEBRACION DE CONVENIOS QUE INVOLUCREN LA PRESTACION DE SERVICIOS PERSONALES;19-MAR-1991;MINISTERIO DE HACIENDA;9181;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9181&idParte=0
Contratación personal honorarios;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Contratación personal honorarios;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Contratación personal honorarios;Decreto Ley 1608;DICTA NORMAS PARA IMPLANTAR LA SEGUNDA ETAPA DE LA CARRERA FUNCIONARIA Y OTRAS DISPOSICIONES;07-DIC-1976;MINISTERIO DE HACIENDA;6684;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6684&idParte=0
Discriminación;Ley 20609;ESTABLECE MEDIDAS CONTRA LA DISCRIMINACIÓN;24-JUL-2012;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1042092;9282757;https://www.leychile.cl/Consulta/Navegar?idNorma=1042092&idParte=9282757
Evaluación del desempeño;Decreto 3632;APRUEBA REGLAMENTO DE CALIFICACIONES DE LOS TRABAJADORES CONTRATADOS DE ACUERDO AL CODIGO DEL TRABAJO PARA LA APLICACION DEL ARTICULO 7º DE LA LEY Nº19.553;22-ENE-1999;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;130648;0;https://www.leychile.cl/Consulta/Navegar?idNorma=130648&idParte=0
Evaluación del desempeño;Decreto 1825;APRUEBA REGLAMENTO DE CALIFICACIONES DEL PERSONAL AFECTO AL ESTATUTO ADMINISTRATIVO;10-SEP-1998;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;124035;0;https://www.leychile.cl/Consulta/Navegar?idNorma=124035&idParte=0
Evaluación del desempeño;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;8562381;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=8562381
Evaluación del desempeño;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;8652387;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=8652387
Higiene y Seguridad;Ley 20212;MODIFICA LAS LEYES N° 19.553  Nº 19.882  Y OTROS CUERPOS LEGALES  CON EL OBJETO DE INCENTIVAR EL DESEMPEÑO DE FUNCIONARIOS PUBLICOS;29-AGO-2007;MINISTERIO DE HACIENDA;264166;0;https://www.leychile.cl/Consulta/Navegar?idNorma=264166&idParte=0
Higiene y Seguridad;Ley 19345;DISPONE APLICACION DE LA LEY N° 16.744  SOBRE SEGURO SOCIAL CONTRA RIESGOS DE ACCIDENTES DEL TRABAJO Y ENFERMEDADES PROFESIONALES  A TRABAJADORES DEL SECTOR PUBLICO QUE SEÑALA;07-NOV-1994;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;30712;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30712&idParte=0
Higiene y Seguridad;Ley 19553;CONCEDE ASIGNACION DE MODERNIZACION Y OTROS BENEFICIOS QUE INDICA;04-FEB-1998;MINISTERIO DE HACIENDA;93381;0;https://www.leychile.cl/Consulta/Navegar?idNorma=93381&idParte=0
Higiene y Seguridad;Ley 16744;ESTABLECE NORMAS SOBRE ACCIDENTES DEL TRABAJO Y ENFERMEDADES PROFESIONALES;01-FEB-1968;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARIA DE PREVISION SOCIAL;28650;0;https://www.leychile.cl/Consulta/Navegar?idNorma=28650&idParte=0
Higiene y Seguridad;Decreto 54;APRUEBA EL REGLAMENTO PARA LA CONSTITUCIÓN Y FUNCIONAMIENTO DE LOS COMITÉS PARITARIOS DE HIGIENE Y SEGURIDAD;11-MAR-1969;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;8336;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8336&idParte=0
Maternidad;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;8652452;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=8652452
Maternidad;Decreto con Fuerza de Ley 1;CODIGO DEL TRABAJO  TITULO II  Arts. 194 a 208;16-ENE-2003;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;207436;8512057;https://www.leychile.cl/Consulta/Navegar?idNorma=207436&idParte=8512057
Subsidio de cesantía;Decreto 155;APRUEBA REGLAMENTO PARA LA APLICACION DEL SUBSIDIO DE CESANTIA  ESTABLECIDO EN EL DECRETO LEY N.o 603  DE 1974;14-NOV-1974;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;10167;0;https://www.leychile.cl/Consulta/Navegar?idNorma=10167&idParte=0
Subsidio de cesantía;Decreto con Fuerza de Ley 150;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LAS NORMAS SOBRE SISTEMA UNICO DE PRESTACIONES FAMILIARES Y SISTEMA DE SUBSIDIOS DE CESANTIA PARA LOS TRABAJADORES DE LOS SECTORES PRIVADO Y PUBLICO  CONTENIDAS EN LOS DECRETOS LEYES N°S. 307 Y 603  AMBOS DE 1974;25-MAR-1982;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;4824;0;https://www.leychile.cl/Consulta/Navegar?idNorma=4824&idParte=0
Sumarios;Resolución 236;APRUEBA REGLAMENTO DE SUMARIOS INSTRUIDOS POR LA CONTRALORIA GENERAL DE LA REPUBLICA;22-JUL-1998;CONTRALORÍA GENERAL DE LA REPÚBLICA;121697;0;https://www.leychile.cl/Consulta/Navegar?idNorma=121697&idParte=0
Toma de Razón;Ley 20766;PROCEDIMIENTO DE TOMA DE RAZÓN Y REGISTRO ELECTRÓNICOS;23-JUL-2014;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;1064688;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1064688&idParte=0
Toma de Razón;Resolución 1600;FIJA NORMAS SOBRE EXENCIÓN DEL TRÁMITE DE TOMA DE RAZÓN;06-NOV-2008;CONTRALORÍA GENERAL DE LA REPÚBLICA;280963;0;https://www.leychile.cl/Consulta/Navegar?idNorma=280963&idParte=0
Trabajos extraordinarios;Ley 19699;OTORGA COMPENSACIONES Y OTROS BENEFICIOS QUE INDICA A FUNCIONARIOS PUBLICOS ESTUDIANTES DE CARRERAS TECNICAS DE NIVEL SUPERIOR;16-NOV-2000;MINISTERIO DE HACIENDA;177728;8493910;https://www.leychile.cl/Consulta/Navegar?idNorma=177728&idParte=8493910
Trabajos extraordinarios;Ley 19185;REAJUSTA REMUNERACIONES DEL SECTOR PUBLICO  CONCEDE AGUINALDO DE NAVIDAD Y DICTA OTRAS NORMAS DE CARACTER PECUNIARIO;12-DIC-1992;MINISTERIO DE HACIENDA;30552;8453936;https://www.leychile.cl/Consulta/Navegar?idNorma=30552&idParte=8453936
Trabajos extraordinarios;Ley 19104;REAJUSTA REMUNERACIONES DE LOS TRABAJADORES DEL SECTOR PUBLICO Y DICTA OTRAS NORMAS DE CARACTER PECUNIARIO;07-DIC-1991;MINISTERIO DE HACIENDA;30471;8767306;https://www.leychile.cl/Consulta/Navegar?idNorma=30471&idParte=8767306
Trabajos extraordinarios;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Viáticos;Decreto 115;DEFINE LOCALIDADES PARA EFECTOS DEL PAGO DE VIATICOS;27-FEB-1992;MINISTERIO DE HACIENDA;9496;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9496&idParte=0
Viáticos;Decreto 1;FIJA MONTO DE VIATICOS EN DOLARES PARA EL PERSONAL QUE DEBE CUMPLIR COMISIONES DE SERVICIO EN EL EXTRANJERO;24-ENE-1991;MINISTERIO DE HACIENDA;7230;0;https://www.leychile.cl/Consulta/Navegar?idNorma=7230&idParte=0
Viáticos;Decreto 262;APRUEBA EL REGLAMENTO DE VIATICOS PARA EL PERSONAL DE LA ADMINISTRACION PUBLICA;03-MAY-1977;MINISTERIO DE HACIENDA;5238;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5238&idParte=0
Viáticos;Decreto Ley 249;FIJA ESCALA UNICA DE SUELDOS PARA EL PERSONAL QUE SEÑALA;05-ENE-1974;MINISTERIO DE HACIENDA;5904;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5904&idParte=0
Bienes;Ley 19776;SOBRE REGULARIZACION DE POSESION Y OCUPACION DE INMUEBLES FISCALES EN LA FORMA QUE INDICA;21-DIC-2001;MINISTERIO DE BIENES NACIONALES;192985;0;https://www.leychile.cl/Consulta/Navegar?idNorma=192985&idParte=0
Bienes;Ley 20088;ESTABLECE COMO OBLIGATORIA LA DECLARACION JURADA PATRIMONIAL DE BIENES A LAS AUTORIDADES QUE EJERCEN UNA FUNCION PUBLICA;05-ENE-2006;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;245930;0;https://www.leychile.cl/Consulta/Navegar?idNorma=245930&idParte=0
Bienes;Decreto 638;COMPLEMENTA DECRETO Nº 1.179  DE 2003  QUE ESTABLECE GRADUALIDAD PARA INCORPORACION DE MUNICIPIOS DEL PAIS A LOS SISTEMAS A QUE SE REFIEREN LOS ARTICULOS 18  19 Y 20 DE LA LEY Nº19.886;24-SEP-2004;MINISTERIO DE HACIENDA;230603;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230603&idParte=0
Bienes;Decreto 95;APRUEBA REGLAMENTO DE LA LEY Nº 18.928 SOBRE ADQUISICIONES DE BIENES CORPORALES E INCORPORALES MUEBLES Y SERVICIOS DE LAS FUERZAS ARMADAS;22-JUL-2006;MINISTERIO DE HACIENDA;251552;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251552&idParte=0
Bienes;Decreto 42;APRUEBA REGLAMENTO COMPLEMENTARIO A LA LEY N° 18.928  QUE FIJA NORMAS DE ADQUISICIONES Y ENAJENACIONES DE BIENES CORPORALES E INCORPORALES  MUEBLES Y SERVICIOS DE LAS FF.AA. DNL-925;18-NOV-1995;MINISTERIO DE DEFENSA NACIONAL,  SUBSECRETARÍA DE GUERRA;8094;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8094&idParte=0
Bienes;Decreto 620;MODIFICA DECRETO SUPREMO Nº 250  DE 2004  QUE APROBO EL REGLAMENTO DE LA LEY Nº 19.886  DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;13-JUL-2007;MINISTERIO DE HACIENDA;262643;0;https://www.leychile.cl/Consulta/Navegar?idNorma=262643&idParte=0
Bienes;Decreto 577;REGLAMENTO SOBRE BIENES MUEBLES FISCALES;11-OCT-1978;MINISTERIO DE TIERRAS Y COLONIZACIÓN;138056;0;https://www.leychile.cl/Consulta/Navegar?idNorma=138056&idParte=0
Bienes;Decreto 1179;ESTABLECE GRADUALIDAD PARA INCORPORACION DE LOS MUNICIPIOS DEL PAIS A LOS SISTEMAS A QUE SE REFIEREN LOS ARTICULOS 18  19 Y 20 DE LA LEY Nº 19.886;05-FEB-2004;MINISTERIO DE HACIENDA;220924;0;https://www.leychile.cl/Consulta/Navegar?idNorma=220924&idParte=0
Bienes;Decreto 20;MODIFICA DECRETO SUPREMO Nº 250  DE 2004  QUE APRUEBA REGLAMENTO DE LA LEY Nº 19.886  DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;03-MAY-2007;MINISTERIO DE HACIENDA;260560;0;https://www.leychile.cl/Consulta/Navegar?idNorma=260560&idParte=0
Bienes;Decreto con Fuerza de Ley 789;FIJA NORMAS SOBRE ADQUISICION Y DISPOSICION DE LOS BIENES MUNICIPALES;12-DIC-1978;MINISTERIO DE TIERRAS Y COLONIZACIÓN;5596;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5596&idParte=0
Bienes;Decreto Ley 1939;NORMAS SOBRE ADQUISICION  ADMINISTRACION Y DISPOSICION DE BIENES DEL ESTADO;10-NOV-1977;MINISTERIO DE TIERRAS Y COLONIZACION;6778;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6778&idParte=0
Compras Públicas;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Compras Públicas;Resolución 2673 EXENTA;Sin título;25-SEP-2004;MINISTERIO DE ECONOMÍA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARÍA DE PESCA;230668;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230668&idParte=0
Compras Públicas;Auto Acordado S/N;AUTO ACORDADO SOBRE FUNCIONAMIENTO DEL TRIBUNAL DE CONTRATACIÓN PÚBLICA TEXTO REFUNDIDO;22-MAR-2011;CORTE SUPREMA;1023902;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023902&idParte=0
